cdom,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.05,0.0030650020029038,0.0032218005395029,0.003365437309517,0.0034979559976075,0.0036256177529998,0.0037474949512782,0.0038482214374251,0.003883687786751,0.0038700519962141,0.0039182308737741,0.0040195739328889,0.0040898873357578,0.0040881906124779,0.0040219642318171,0.0039382351759627,0.0038083648006162,0.0035363696701659,0.0030180267853013,0.0024731736068888,0.0021171036053357,0.0019178215197519,0.0018115563310903,0.0017177535265765,0.0015785871584019,0.0013869202182962,0.0012267794890778,0.0011244454680201,0.0010353072295721,0.0009228924044361,0.0007774877552776,0.0006269648132246,0.0004739475847632,0.0003268976144248,0.0002384461515181,0.0002001652973025,0.0001821419859619,0.0001708701122878,0.0001601519664984,0.0001474529703384,0.0001336958633373,0.0001236985151203,0.000114554854771,9.905788410643694e-05,8.540081850076608e-05,7.839954036382353e-05,7.346164433116642e-05,6.817909092842967e-05,6.243995328495127e-05,5.569451804048242e-05,4.801703909411249e-05,4.0353703614861306e-05,3.254381055913047e-05,2.4855289736243825e-05,1.8768651014808177e-05,1.4372275676434751e-05,1.1160330809124344e-05,9.239413397080591e-06,8.541031712067004e-06,8.206161598890767e-06,7.756900864534901e-06,7.435770254324557e-06,7.306835614932847e-06,7.297119877368364e-06,7.393701439385503e-06,7.559672004531602e-06,7.661720817337303e-06,7.528999147183406e-06,7.022441493000877e-06,6.140051744656416e-06,5.0448271239386775e-06,3.95395300779806e-06,3.013685098871073e-06,2.271118909784529e-06,1.7115921290060436e-06,1.2986534849574695e-06,9.954375369378953e-07,7.719414265812529e-07,6.058009412696601e-07,4.809642426088389e-07,3.860703477304034e-07,3.130918757873835e-07,2.563292105809551e-07,2.117016614427673e-07,1.762581048163095e-07,1.4784117133802016e-07,1.248564018930774e-07,1.06112611346911e-07,9.071057678523509e-08,7.796468227504297e-08,6.734720721561938e-08,5.8448310237857963e-08,5.094699640860548e-08,4.4589845638963993e-08,3.917527925076829e-08,3.4541816531489385e-08,3.0559232886879584e-08,2.7121847221622462e-08,2.4143385406317804e-08,2.155302013329017e-08,1.9292295848860798e-08
0.055,0.0027814612797585,0.0029210053216798,0.0030503792335015,0.0031713378904297,0.0032890714108638,0.0034028196679525,0.0034998100235388,0.0035430435011346,0.0035451183816938,0.003599169872201,0.0036986844921359,0.0037723366970388,0.003784509387704,0.0037403751741867,0.0036796857377807,0.0035767557557567,0.0033445442573439,0.0028831520482433,0.0023858154772553,0.0020557277207387,0.001869759231003,0.0017707524714498,0.0016828812444706,0.0015505898908587,0.001366372209964,0.0012115156409677,0.0011122917126916,0.0010255508900179,0.0009155535330359,0.0007725583956554,0.000623933211983,0.0004723103283616,0.0003261620852318,0.0002380770464545,0.0001999202088228,0.0001819508826156,0.0001707118170591,0.0001600211395247,0.0001473486768318,0.0001336152653306,0.0001236336863056,0.0001145026342937,9.90212227322962e-05,8.537524449558369e-05,7.837932094564025e-05,7.344499619785522e-05,6.816564805456737e-05,6.242938739922527e-05,5.5686643130916295e-05,4.801155755673996e-05,4.035007933589479e-05,3.2541604639498665e-05,2.485408596056056e-05,1.876800908566147e-05,1.4371923755001323e-05,1.116013248026403e-05,9.23928639131538e-06,8.54093033816621e-06,8.206074215857968e-06,7.756827979590318e-06,7.435707751128013e-06,7.3067793063844625e-06,7.29706749776612e-06,7.393651296814618e-06,7.559623139981674e-06,7.661674040674246e-06,7.528957062436883e-06,7.02240739046008e-06,6.140027467214029e-06,5.044811866227301e-06,3.953944284339134e-06,3.0136803832088586e-06,2.271116418394872e-06,1.7115908129555935e-06,1.298652780483324e-06,9.954371521594088e-07,7.719412115236758e-07,6.058008182004228e-07,4.809641705445245e-07,3.860703046047885e-07,3.130918494509138e-07,2.5632919419292775e-07,2.1170165106744527e-07,1.762580981423899e-07,1.4784116698178326e-07,1.248563990111072e-07,1.061126094164578e-07,9.0710575477229e-08,7.796468137932645e-08,6.734720659616695e-08,5.8448309805522586e-08,5.094699610428085e-08,4.458984542303507e-08,3.9175279096413986e-08,3.4541816420378084e-08,3.0559232806370585e-08,2.712184716292638e-08,2.4143385363275266e-08,2.155302010155289e-08,1.9292295825337687e-08
0.06,0.0025453354365326,0.0026708924170561,0.0027884965499899,0.0028996748837112,0.0030088041636113,0.0031152582888896,0.0032082682336661,0.0032563856620717,0.003269643099287,0.0033272995400339,0.0034243619791023,0.0034996717681709,0.0035220158506275,0.0034949302739648,0.0034523901099034,0.0033712129109258,0.00317211970823,0.0027596501168397,0.0023043504919609,0.0019977780662964,0.0018240278689271,0.0017317327042493,0.0016493869447518,0.0015235623497312,0.0013464210983023,0.0011966253651925,0.001100396917956,0.001015976123317,0.0009083301478428,0.0007676910227566,0.0006209307470708,0.0004706843354016,0.0003254298571368,0.0002377090820786,0.0001996757196966,0.0001817601798045,0.0001705538148145,0.0001598905260966,0.0001472445307408,0.0001335347644342,0.0001235689254026,0.0001144504614019,9.898458848374688e-05,8.534968580203721e-05,7.835911195375433e-05,7.342835560837142e-05,6.815221048061553e-05,6.241882508868247e-05,5.56787704479457e-05,4.800607727073633e-05,4.034645570787833e-05,3.253939901889322e-05,2.485288230147234e-05,1.8767367200423973e-05,1.437157185080185e-05,1.1159934158452549e-05,9.239159389041785e-06,8.540828966671804e-06,8.205986834686135e-06,7.756755096015393e-06,7.435645248982233e-06,7.3067229987039314e-06,7.297015118915844e-06,7.393601154923842e-06,7.559574276063442e-06,7.661627264582352e-06,7.528914978160843e-06,7.022373288250503e-06,6.14000318996363e-06,5.044796608608216e-06,3.953935560918702e-06,3.013675667561404e-06,2.2711139270106806e-06,1.7115894969071677e-06,1.2986520760099426e-06,9.9543676738122e-07,7.719409964662189e-07,6.058006951312352e-07,4.809640984802319e-07,3.860702614791832e-07,3.1309182311444845e-07,2.563291778049026e-07,2.1170164069212427e-07,1.762580914684708e-07,1.4784116262554658e-07,1.2485639612913708e-07,1.0611260748600468e-07,9.071057416922293e-08,7.796468048360998e-08,6.73472059767146e-08,5.8448309373187216e-08,5.0946995799956254e-08,4.458984520710617e-08,3.917527894205968e-08,3.45418163092668e-08,3.055923272586157e-08,2.7121847104230303e-08,2.4143385320232724e-08,2.155302006981561e-08,1.9292295801814573e-08
0.065,0.002345745699627,0.0024597579954962,0.0025674965954343,0.0026703052996872,0.0027719285208825,0.0028718480452908,0.0029608725087799,0.0030119640487592,0.0030332589387294,0.0030929914800244,0.0031872763044947,0.0032631206889431,0.0032929674068413,0.0032791773279616,0.0032510752291954,0.0031876247322725,0.0030163291167363,0.0026461555533558,0.0022282068442431,0.0019429775948828,0.0017804629694053,0.0016943832275084,0.0016171909960425,0.0014974552677999,0.0013270413585523,0.0011820951627853,0.0010887529209762,0.001006577921736,0.0009012195506372,0.000762884476779,0.0006179570009918,0.0004690694901432,0.0003247009079751,0.0002373422531118,0.0001994318277286,0.0001815698762708,0.0001703961047414,0.0001597601256916,0.0001471405317532,0.0001334543604729,0.0001235042323049,0.0001143983360308,9.894798133069628e-05,8.532414240638014e-05,7.833891338010338e-05,7.341172255758876e-05,6.81387782034406e-05,6.240826635150855e-05,5.567089999062648e-05,4.800059823567315e-05,4.034283273063661e-05,3.253719369725333e-05,2.48516787589622e-05,1.876672535909117e-05,1.4371219963835058e-05,1.1159735843689512e-05,9.23903239025966e-06,8.540727597583708e-06,8.205899455375215e-06,7.756682213810092e-06,7.435582747887188e-06,7.306666691891235e-06,7.296962740817521e-06,7.393551013713162e-06,7.559525412776901e-06,7.661580489061611e-06,7.52887289435527e-06,7.022339186372136e-06,6.1399789129052125e-06,5.044781351081422e-06,3.953926837536762e-06,3.013670951928705e-06,2.2711114356319554e-06,1.7115881808607656e-06,1.2986513715373258e-06,9.95436382603328e-07,7.719407814088817e-07,6.058005720620979e-07,4.809640264159609e-07,3.860702183535877e-07,3.130917967779876e-07,2.563291614168796e-07,2.117016303168042e-07,1.7625808479455224e-07,1.4784115826931018e-07,1.248563932471671e-07,1.0611260555555165e-07,9.07105728612169e-08,7.796467958789347e-08,6.734720535726222e-08,5.844830894085189e-08,5.0946995495631636e-08,4.4589844991177276e-08,3.917527878770536e-08,3.45418161981555e-08,3.0559232645352567e-08,2.7121847045534225e-08,2.4143385277190182e-08,2.155302003807832e-08,1.9292295778291465e-08
0.07,0.0021748848359973,0.002279221461536,0.0023785794503612,0.0024741527635937,0.0025691843734112,0.0026632435497946,0.0027484018595856,0.002801180456876,0.0028282833687048,0.0028890479140299,0.0029804122231999,0.0030560370717562,0.0030914300009069,0.0030880995154735,0.0030715801380164,0.0030226932588185,0.0028749031850215,0.0025415113554584,0.0021568838875596,0.0018910781709997,0.0017389151031851,0.0016585996681056,0.0015862197576079,0.0014722226452463,0.001308208895468,0.0011679121753645,0.0010773518974567,0.0009973514595505,0.0008942191264255,0.0007581376266268,0.0006150115641789,0.0004674656784257,0.0003239752157803,0.0002369765543082,0.0001991885307338,0.0001813799707621,0.0001702386860301,0.0001596299377891,0.0001470366795576,0.0001333740532715,0.0001234396069059,0.0001143462581154,9.891140124309612e-05,8.529861429488244e-05,7.83187252166335e-05,7.339509704038563e-05,6.812535121991147e-05,6.239771118589047e-05,5.566303175801493e-05,4.799512045112218e-05,4.03392104039943e-05,3.253498867451823e-05,2.485047533301323e-05,1.8766083561658565e-05,1.437086809409969e-05,1.1159537535974551e-05,9.23890539496886e-06,8.540626230901832e-06,8.205812077925144e-06,7.756609332974373e-06,7.435520247842853e-06,7.30661038594635e-06,7.296910363471135e-06,7.393500873182558e-06,7.559476550122037e-06,7.66153371411201e-06,7.528830811020162e-06,7.022305084824979e-06,6.1399546360387685e-06,5.04476609364692e-06,3.953918114193312e-06,3.013666236310764e-06,2.271108944258697e-06,1.7115868648163871e-06,1.298650667065473e-06,9.95435997825734e-07,7.71940566351664e-07,6.058004489930105e-07,4.809639543517113e-07,3.860701752280017e-07,3.130917704415311e-07,2.563291450288586e-07,2.117016199414852e-07,1.762580781206341e-07,1.47841153913074e-07,1.2485639036519725e-07,1.061126036250987e-07,9.071057155321093e-08,7.796467869217701e-08,6.734720473780985e-08,5.844830850851652e-08,5.094699519130703e-08,4.4589844775248355e-08,3.9175278633351067e-08,3.4541816087044216e-08,3.055923256484356e-08,2.7121846986838144e-08,2.4143385234147627e-08,2.1553020006341042e-08,1.9292295754768345e-08
0.075,0.0020270095674762,0.0021231297920153,0.0022152859434997,0.002304547716972,0.0023937536153753,0.0024825443950174,0.00256401728795,0.0026176045669719,0.0026489076890742,0.0027099850706412,0.0027983980511562,0.0028732973427785,0.0029127828321649,0.0029177400604741,0.0029105795487065,0.0028737437728025,0.0027459639406532,0.0024447308956478,0.0020899414602854,0.0018418569134142,0.0016992482038007,0.0016242861291924,0.0015564050286761,0.0014478214842031,0.0012899009449427,0.0011540641476862,0.0010661863443174,0.0009882920848697,0.0008873263402622,0.0007534493690303,0.000612094034807,0.0004658727876404,0.0003232527587812,0.0002366119804542,0.0001989458265383,0.000181190462031,0.0001700815578742,0.0001594999618702,0.0001469329738434,0.0001332938426557,0.0001233750490996,0.0001142942275909,9.887484819094256e-05,8.52731014538305e-05,7.829854745529894e-05,7.337847905164507e-05,6.811192952689947e-05,6.238715959001644e-05,5.5655165749167993e-05,4.798964391665535e-05,4.0335588727776205e-05,3.2532783950627145e-05,2.484927202360849e-05,1.8765441808121664e-05,1.4370516241594464e-05,1.1159339235307288e-05,9.238778403169243e-06,8.540524866626096e-06,8.205724702335865e-06,7.756536453508202e-06,7.4354577488492e-06,7.306554080869254e-06,7.296857986876668e-06,7.393450733332027e-06,7.559427688098837e-06,7.661486939733537e-06,7.528788728155506e-06,7.022270983609024e-06,6.139930359364305e-06,5.044750836304702e-06,3.953909390888355e-06,3.013661520707581e-06,2.2711064528909027e-06,1.7115855487740326e-06,1.2986499625943843e-06,9.95435613048437e-07,7.719403512945666e-07,6.058003259239732e-07,4.809638822874835e-07,3.860701321024254e-07,3.130917441050792e-07,2.5632912864083975e-07,2.1170160956616718e-07,1.7625807144671658e-07,1.478411495568381e-07,1.2485638748322752e-07,1.061126016946458e-07,9.071057024520497e-08,7.79646777964606e-08,6.73472041183575e-08,5.84483080761812e-08,5.094699488698243e-08,4.4589844559319454e-08,3.917527847899676e-08,3.4541815975932935e-08,3.0559232484334555e-08,2.7121846928142063e-08,2.414338519110508e-08,2.155301997460376e-08,1.929229573124523e-08
0.08,0.0018978037727172,0.0019868669149709,0.0020727716054877,0.0021564832076543,0.0022405091239605,0.0023245489698608,0.0024025435935658,0.0024563351438331,0.0024906619186062,0.0025515547427394,0.0026370539889728,0.0027108910591988,0.0027533765115418,0.0027649381753448,0.002765385504149,0.0027385852167817,0.0026279444299669,0.0023549678644406,0.0020269910675734,0.0017951130770552,0.0016613381129523,0.0015913543503935,0.0015276835571979,0.0014242115486872,0.0012720959836278,0.0011405393927875,0.0010552490634174,0.000979395311896,0.0008805387342161,0.0007488186276958,0.0006092040186112,0.000464290706705,0.0003225335154005,0.0002362485263681,0.0001987037129783,0.0001810013488356,0.00016992471947,0.0001593701974176,0.000146829414301,0.0001332137284511,0.0001233105587798,0.0001142422443927,9.883832214427606e-05,8.524760386952705e-05,7.827838008806229e-05,7.336186858625468e-05,6.809851312127843e-05,6.23766115620759e-05,5.564730196314303e-05,4.7984168631844775e-05,4.033196770180712e-05,3.253057952551932e-05,2.484806883073106e-05,1.8764800098475942e-05,1.437016440631814e-05,1.1159140941687352e-05,9.238651414860669e-06,8.540423504756413e-06,8.205637328607319e-06,7.756463575411536e-06,7.435395250906209e-06,7.306497776659936e-06,7.296805611034105e-06,7.393400594161552e-06,7.559378826707292e-06,7.661440165926187e-06,7.5287466457613e-06,7.022236882724269e-06,6.139906082881813e-06,5.044735579054777e-06,3.953900667621891e-06,3.013656805119154e-06,2.271103961528576e-06,1.7115842327337027e-06,1.2986492581240606e-06,9.954352282714378e-07,7.71940136237589e-07,6.058002028549857e-07,4.809638102232773e-07,3.860700889768586e-07,3.130917177686316e-07,2.56329112252823e-07,2.1170159919085013e-07,1.762580647727995e-07,1.478411452006025e-07,1.2485638460125793e-07,1.0611259976419297e-07,9.07105689371991e-08,7.796467690074418e-08,6.734720349890514e-08,5.8448307643845873e-08,5.094699458265784e-08,4.4589844343390566e-08,3.9175278324642464e-08,3.4541815864821655e-08,3.0559232403825555e-08,2.7121846869445992e-08,2.4143385148062547e-08,2.1553019942866467e-08,1.9292295707722123e-08
0.085,0.0017839629439881,0.0018669041015832,0.0019473340670209,0.0020261296591488,0.0021055237186244,0.0021852646765818,0.0022599951180304,0.0023135735287663,0.0023500523068481,0.0024104168728796,0.0024930809076134,0.0025656360641801,0.0026102921598332,0.0026271397741405,0.0026338026655752,0.0026154063141845,0.0025195273034183,0.0022714923283542,0.0019676885554813,0.0017506653839452,0.0016250713111565,0.0015597229655606,0.0014999966007136,0.001401355147136,0.0012547736457954,0.0011273267595126,0.0010445331462569,0.0009706568135937,0.0008738539244729,0.000744244352488,0.0006063411287098,0.0004627193260374,0.0003218174642521,0.0002358861868999,0.0001984621879008,0.000180812629939,0.0001697681700169,0.0001592406439156,0.0001467260006216,0.0001331337104843,0.0001232461358408,0.0001141903084562,9.880182307318133e-05,8.522212152829126e-05,7.825822310689439e-05,7.33452656391068e-05,6.808510199992467e-05,6.236606710025941e-05,5.5639440398997984e-05,4.7978694596262784e-05,4.032834732591197e-05,3.252837539913403e-05,2.4846865754364e-05,1.8764158432716906e-05,1.4369812588269434e-05,1.1158942655114366e-05,9.238524430042985e-06,8.54032214529269e-06,8.205549956739445e-06,7.756390698684342e-06,7.435332754013845e-06,7.306441473318366e-06,7.29675323594343e-06,7.393350455671107e-06,7.559329965947386e-06,7.661393392689946e-06,7.52870456383753e-06,7.022202782170705e-06,6.139881806591291e-06,5.044720321897136e-06,3.953891944393917e-06,3.0136520895454865e-06,2.2711014701717145e-06,1.7115829166953951e-06,1.2986485536545004e-06,9.95434843494736e-07,7.719399211807313e-07,6.058000797860481e-07,4.809637381590923e-07,3.860700458513016e-07,3.130916914321884e-07,2.563290958648084e-07,2.117015888155342e-07,1.7625805809888293e-07,1.4784114084436708e-07,1.2485638171928854e-07,1.061125978337402e-07,9.071056762919321e-08,7.796467600502776e-08,6.734720287945282e-08,5.844830721151052e-08,5.094699427833326e-08,4.4589844127461664e-08,3.9175278170288166e-08,3.454181575371036e-08,3.055923232331654e-08,2.7121846810749914e-08,2.414338510502e-08,2.155301991112919e-08,1.929229568419901e-08
0.09,0.0016829153694088,0.0017604989217007,0.0018360966708095,0.0019105095689363,0.0019857401721584,0.0020615776753567,0.0021332542789588,0.0021863317301997,0.0022243100554061,0.0022839105374869,0.0023638413464499,0.0024349764239929,0.0024811684487429,0.00250225947301,0.0025140211134758,0.0025026972207659,0.0024195973258721,0.0021936715048492,0.0019117279919063,0.0017083497297468,0.0015903438067944,0.0015293168451521,0.0014732895330114,0.0013792169351086,0.0012379146467798,0.0011144156022357,0.0010340319595884,0.0009620724147426,0.0008672695985679,0.0007397255186409,0.0006035049854329,0.0004611585375306,0.0003211045841394,0.0002355249569314,0.0001982212491633,0.0001806243041095,0.0001696119087172,0.0001591113008504,0.0001466227324972,0.0001330537885817,0.0001231817801771,0.0001141384197171,9.876535094778728e-05,8.519665441645869e-05,7.823807650377444e-05,7.332867020509833e-05,6.807169615971682e-05,6.235552620275888e-05,5.563158105579132e-05,4.7973221809481904e-05,4.03247275999157e-05,3.252617157141057e-05,2.4845662794490397e-05,1.876351681084006e-05,1.4369460787447082e-05,1.1158744375587949e-05,9.238397448716052e-06,8.54022078823485e-06,8.205462586732186e-06,7.756317823326574e-06,7.435270258172084e-06,7.30638517084453e-06,7.296700861604629e-06,7.393300317860693e-06,7.559281105819107e-06,7.661346620024804e-06,7.528662482384188e-06,7.02216868194833e-06,6.139857530492739e-06,5.044705064831781e-06,3.953883221204434e-06,3.013647373986575e-06,2.2710989788203197e-06,1.7115816006591126e-06,1.298647849185705e-06,9.95434458718332e-07,7.71939706123993e-07,6.057999567171609e-07,4.809636660949294e-07,3.860700027257542e-07,3.1309166509574973e-07,2.563290794767959e-07,2.1170157844021915e-07,1.7625805142496685e-07,1.4784113648813193e-07,1.248563788373192e-07,1.0611259590328753e-07,9.071056632118736e-08,7.796467510931137e-08,6.73472022600005e-08,5.844830677917521e-08,5.0946993974008666e-08,4.458984391153276e-08,3.9175278015933855e-08,3.4541815642599074e-08,3.0559232242807543e-08,2.7121846752053836e-08,2.4143385061977457e-08,2.1553019879391906e-08,1.929229566067589e-08
0.095,0.0015926304247893,0.0016654886405336,0.0017367913769184,0.0018072740269012,0.0018787440356037,0.0019510248555209,0.0020198485865167,0.0020722282050027,0.0021112135221736,0.0021698906017804,0.0022472024691478,0.0023168364865386,0.002364075322733,0.0023885784327865,0.0024045358339351,0.0023991897053998,0.0023272042779126,0.0021209542087916,0.0018588365294246,0.0016680172058685,0.0015570601610383,0.0015000665122244,0.0014475114911155,0.0013577637360099,0.0012215007123989,0.0011017957526096,0.0010237391318761,0.0009536380853515,0.000860783512741,0.0007352611259977,0.0006006952161547,0.0004596082345279,0.0003203948540526,0.0002351648313754,0.0001979808946335,0.0001804363701205,0.0001694559347761,0.0001589821677096,0.0001465196096208,0.0001329739625707,0.0001231174916834,0.0001140865781109,9.872890573826688e-05,8.51712025203811e-05,7.821794027068987e-05,7.331208227913071e-05,6.805829559753617e-05,6.234498886776737e-05,5.562372393258206e-05,4.7967750271074885e-05,4.032110852364333e-05,3.252396804228821e-05,2.4844459951093317e-05,1.876287523284089e-05,1.436910900384983e-05,1.1158546103107724e-05,9.238270470879733e-06,8.540119433582805e-06,8.20537521858548e-06,7.756244949338197e-06,7.435207763380904e-06,7.306328869238403e-06,7.296648488017678e-06,7.39325018073029e-06,7.559232246322445e-06,7.661299847930753e-06,7.528620401401276e-06,7.02213458205714e-06,6.1398332545861525e-06,5.0446898078587145e-06,3.953874498053442e-06,3.0136426584424208e-06,2.271096487474389e-06,1.7115802846248527e-06,1.2986471447176735e-06,9.95434073942225e-07,7.719394910673747e-07,6.057998336483234e-07,4.809635940307877e-07,3.860699596002163e-07,3.130916387593153e-07,2.563290630887854e-07,2.1170156806490522e-07,1.7625804475105135e-07,1.4784113213189704e-07,1.2485637595535e-07,1.061125939728349e-07,9.071056501318157e-08,7.796467421359502e-08,6.734720164054818e-08,5.8448306346839915e-08,5.094699366968408e-08,4.458984369560388e-08,3.917527786157957e-08,3.454181553148779e-08,3.055923216229853e-08,2.7121846693357755e-08,2.4143385018934906e-08,2.1553019847654624e-08,1.9292295637152777e-08
0.1,0.0015114838768533,0.0015801453014606,0.0016476065149953,0.0017145458241326,0.0017826038628026,0.0018516330439906,0.0019177927683833,0.0019693421663371,0.002008960089753,0.002066609156156,0.0021414215239507,0.0022095137501805,0.0022574203933591,0.0022846676771852,0.0023040854806734,0.0023038109626368,0.0022415336997978,0.0020528581807946,0.0018087700716413,0.001629532387772,0.0015251326297149,0.0014719076226258,0.0014226150578772,0.0013369643779508,0.0012055145138197,0.0010894574931827,0.0010136485405445,0.0009453499344117,0.0008543934894088,0.0007308501982771,0.0005979114551317,0.0004580683117988,0.0003196882531673,0.0002348058051758,0.0001977411221894,0.0001802488267504,0.0001693002474018,0.0001588532439828,0.0001464166316862,0.0001328942322786,0.0001230532702546,0.0001140347835736,9.869248741483713e-05,8.514576582642667e-05,7.819781439963619e-05,7.32955018561102e-05,6.804490031026631e-05,6.233445509347921e-05,5.5615869028429705e-05,4.796227998061457e-05,4.031749009691995e-05,3.252176481170631e-05,2.4843257224155847e-05,1.8762233698714915e-05,1.43687572374764e-05,1.1158347837673324e-05,9.238143496533868e-06,8.540018081336466e-06,8.20528785229927e-06,7.756172076719174e-06,7.4351452696402705e-06,7.306272568499971e-06,7.296596115182569e-06,7.393200044279885e-06,7.5591833874573855e-06,7.661253076407778e-06,7.528578320888778e-06,7.022100482497128e-06,6.139808978871532e-06,5.04467455097793e-06,3.9538657749409385e-06,3.013637942913023e-06,2.2710939961339265e-06,1.711578968592618e-06,1.2986464402504065e-06,9.954336891664157e-07,7.719392760108764e-07,6.05799710579536e-07,4.809635219666679e-07,3.8606991647468825e-07,3.130916124228856e-07,2.5632904670077704e-07,2.117015576895923e-07,1.7625803807713627e-07,1.478411277756625e-07,1.2485637307338097e-07,1.0611259204238233e-07,9.071056370517581e-08,7.796467331787867e-08,6.734720102109586e-08,5.84483059145046e-08,5.0946993365359496e-08,4.458984347967499e-08,3.917527770722527e-08,3.45418154203765e-08,3.055923208178953e-08,2.7121846634661684e-08,2.4143384975892367e-08,2.155301981591734e-08,1.9292295613629673e-08
0.105,0.0014381614005061,0.0015030720815064,0.0015670779176202,0.0016308071635319,0.0016957566727545,0.0017618034746556,0.0018254749231077,0.0018761078054026,0.001916072287239,0.0019726280862851,0.0020450610145382,0.0021115990575934,0.0021598785889932,0.0021893297993854,0.0022116052568158,0.0022156475799964,0.0021618836173354,0.0019889596954723,0.0017613096006528,0.0015927718487298,0.0014944804061099,0.001444780501331,0.0013985559760572,0.0013167895450797,0.0011899396073843,0.0010773915327441,0.0010037542999641,0.0009372042039693,0.0008480974147471,0.0007264917823667,0.0005951533433441,0.0004565386655154,0.0003189847608422,0.0002344478733075,0.0001975019297196,0.0001800616727829,0.0001691448458054,0.0001587245291609,0.0001463137983881,0.0001328145975336,0.0001229891157857,0.0001139830360411,9.865609594775884e-05,8.512034432097985e-05,7.817769888261735e-05,7.327892893094746e-05,6.80315102947934e-05,6.232392487808989e-05,5.560801634239438e-05,4.7956810937674135e-05,4.031387231957068e-05,3.251956187960417e-05,2.4842054613661097e-05,1.8761592208457625e-05,1.4368405488325532e-05,1.1158149579284364e-05,9.238016525678328e-06,8.539916731495749e-06,8.205200487873492e-06,7.756099205469463e-06,7.435082776950164e-06,7.306216268629211e-06,7.296543743099281e-06,7.393149908509465e-06,7.55913452922392e-06,7.661206305455871e-06,7.528536240846686e-06,7.022066383268286e-06,6.1397847033488736e-06,5.044659294189431e-06,3.953857051866927e-06,3.013633227398383e-06,2.271091504798929e-06,1.7115776525624069e-06,1.2986457357839035e-06,9.954333043909035e-07,7.719390609544979e-07,6.057995875107986e-07,4.809634499025694e-07,3.860698733491698e-07,3.130915860864601e-07,2.563290303127708e-07,2.1170154731428035e-07,1.762580314032217e-07,1.478411234194281e-07,1.2485637019141206e-07,1.0611259011192985e-07,9.071056239717009e-08,7.796467242216237e-08,6.734720040164359e-08,5.844830548216929e-08,5.0946993061034925e-08,4.4589843263746086e-08,3.9175277552870975e-08,3.4541815309265225e-08,3.0559232001280526e-08,2.712184657596561e-08,2.4143384932849825e-08,2.1553019784180056e-08,1.929229559010656e-08
