cdom,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.885,0.0003227274601053,0.0003058972882718,0.0002899886967108,0.000275025520517,0.0002610167830137,0.0002479040006972,0.0002355734556531,0.0002238448472895,0.0002127760281634,0.0002026499986956,0.0001933185191121,0.0001845012115167,0.000176099419662,0.0001681186372679,0.0001606161175823,0.0001535064905373,0.0001465911089261,0.0001395644424447,0.0001326187632737,0.0001263020690102,0.000120734730261,0.0001157901441783,0.0001111490137986,0.0001065380908502,0.0001018373288561,9.740076356562622e-05,9.344422915243182e-05,8.971660980723786e-05,8.591340504627749e-05,8.179422841760117e-05,7.736456390404454e-05,7.225596569342806e-05,6.580933681499898e-05,5.9722020514204114e-05,5.565487902185603e-05,5.29340173005786e-05,5.07858489234815e-05,4.871677096730516e-05,4.647509698331764e-05,4.410186491862223e-05,4.211058255794752e-05,4.021287874150263e-05,3.743021450310916e-05,3.469637264988632e-05,3.293219984791064e-05,3.1517273686342554e-05,3.0032974331482028e-05,2.843673753850587e-05,2.657181166335494e-05,2.436615196524824e-05,2.1959355644187837e-05,1.921740733737868e-05,1.61033041244402e-05,1.3208023199475962e-05,1.08012539809895e-05,8.835027313446471e-06,7.552806880642345e-06,7.049981477546445e-06,6.792446024577562e-06,6.456308834579014e-06,6.208531291940816e-06,6.095245946496554e-06,6.065325697790201e-06,6.108172139592584e-06,6.196334491622108e-06,6.239463462791526e-06,6.126566453985475e-06,5.764914614532419e-06,5.138949341253768e-06,4.336123395485104e-06,3.496676654733392e-06,2.7354073938138e-06,2.1063451923448234e-06,1.6144942080681122e-06,1.2409030893639334e-06,9.60500705042682e-07,7.503651990454856e-07,5.921817893708982e-07,4.7217942637814194e-07,3.802848800290879e-07,3.092064642204889e-07,2.5367188049488933e-07,2.09853331660808e-07,1.7495229700784226e-07,1.4690528622516868e-07,1.241766837503723e-07,1.0561285292030057e-07,9.033893997704653e-08,7.768539918138864e-08,6.71352675672082e-08,5.828600718256115e-08,5.082164732066279e-08,4.4492267265513735e-08,3.909875413984947e-08,3.448138380153857e-08,3.051119589476472e-08,2.708342805039997e-08,2.4112479882921186e-08,2.1528022431517143e-08,1.9271971755074322e-08
0.89,0.0003209023195746,0.0003041660007123,0.0002883475237254,0.0002734698960452,0.0002595415334047,0.0002465041554068,0.0002342449121347,0.000222585153542,0.0002115817370615,0.0002015141938851,0.0001922356779327,0.0001834686950089,0.0001751154588416,0.0001671811888586,0.0001597223093437,0.0001526542246761,0.0001457803205178,0.0001387982464169,0.0001318979389645,0.0001256213046179,0.0001200873986539,0.0001151709465375,0.0001105559933282,0.0001059721117703,0.0001013004149091,9.68911032390205e-05,9.295771992895148e-05,8.925173435505122e-05,8.547172816608417e-05,8.137963862363273e-05,7.698063408077126e-05,7.190944473759112e-05,6.551202123556413e-05,5.946887287973543e-05,5.542772248923417e-05,5.272180327893364e-05,5.0584210534484176e-05,4.8525325443458586e-05,4.629539257997008e-05,4.393502736292109e-05,4.195382080055228e-05,4.006561528860995e-05,3.729881659845048e-05,3.458013945278604e-05,3.2824448224602965e-05,3.14157589768661e-05,2.993819198855527e-05,2.834939133438603e-05,2.64934423732626e-05,2.429845501394916e-05,2.1902888561116363e-05,1.917300699259844e-05,1.607130392075506e-05,1.3185933936269146e-05,1.0786101637446187e-05,8.824632442039633e-06,7.545020711612239e-06,7.043031043044157e-06,6.7858379588214375e-06,6.450195825752204e-06,6.202745024641248e-06,6.089538974707207e-06,6.059544645739728e-06,6.1021760036226565e-06,6.190025685192968e-06,6.232924832057001e-06,6.120124200599651e-06,5.759086793679751e-06,5.134218964385182e-06,4.332683996639422e-06,3.494393060205632e-06,2.733980901131096e-06,2.105482040427822e-06,1.6139768524056852e-06,1.2405913671258e-06,9.603102668889182e-07,7.502467138535451e-07,5.921065777236853e-07,4.721307022763122e-07,3.802526839537491e-07,3.091847852252624e-07,2.536570229334737e-07,2.0984298022629257e-07,1.7494497415341354e-07,1.4690003215516072e-07,1.241728643974284e-07,1.056100426909091e-07,9.033684891130573e-08,7.768382694458753e-08,6.713407392268961e-08,5.828509275249496e-08,5.082094086884711e-08,4.4491717176341736e-08,3.9098322635210303e-08,3.4481042968145294e-08,3.05109249238161e-08,2.7083211298833872e-08,2.411230549779196e-08,2.1527881364500933e-08,1.9271857050008745e-08
0.895,0.0003190976982555,0.0003024541928353,0.0002867248162879,0.0002719317654577,0.000258082861582,0.0002451200265433,0.0002329312661892,0.0002213395555196,0.0002104007755488,0.0002003910478168,0.0001911648980396,0.0001824476690365,0.0001741424313441,0.0001662541358943,0.0001588383928506,0.0001518113691756,0.000144978450839,0.0001380404164659,0.000131184907529,0.0001249478389918,0.0001194469710721,0.0001145583357214,0.0001099692669058,0.0001054121141042,0.0001007691325323,9.638674864256815e-05,9.247625021446104e-05,8.879165149963707e-05,8.503456919716364e-05,8.096923037043142e-05,7.660049592748397e-05,7.156623149406929e-05,6.521737996783059e-05,5.921786222075846e-05,5.520241268227869e-05,5.251128398671351e-05,5.038416695176475e-05,4.833537868654223e-05,4.611707253007291e-05,4.376944733370958e-05,4.179822183481239e-05,3.991942647864776e-05,3.71683379995385e-05,3.4464682416171254e-05,3.2717399408432345e-05,3.131489610711091e-05,2.9844006016401896e-05,2.826258006994684e-05,2.6415533997598043e-05,2.42311331869442e-05,2.184671113559599e-05,1.912881134172979e-05,1.603943064518128e-05,1.3163918434365582e-05,1.0770991746708005e-05,8.814262002098359e-06,7.537250579528506e-06,7.036094299627336e-06,6.779242737947379e-06,6.4440943818992725e-06,6.196969532743209e-06,6.08384267978162e-06,6.053774603397584e-06,6.096191628415248e-06,6.183729712334863e-06,6.226399891258459e-06,6.11369548139376e-06,5.75327074375299e-06,5.129497288082688e-06,4.329250049708589e-06,3.492112446451193e-06,2.732555895481504e-06,2.104619595637118e-06,1.6134598282045109e-06,1.2402798014612949e-06,9.60119904236403e-07,7.50128266074119e-07,5.920313851789626e-07,4.720819882291058e-07,3.802204933295844e-07,3.091631092697255e-07,2.536421671123707e-07,2.0983262981293707e-07,1.7493765191197425e-07,1.4689477846096317e-07,1.2416904527942408e-07,1.0560723261106728e-07,9.0334757942366e-08,7.768225477142464e-08,6.71328803206155e-08,5.82841783511207e-08,5.08202344366714e-08,4.4491167100771835e-08,3.9097891140095456e-08,3.44807021414899e-08,3.0510653957680444e-08,2.7082994550737103e-08,2.4112131115185072e-08,2.1527740299333452e-08,1.9271742346308593e-08
0.9,0.0003173132521835,0.0003007615378292,0.0002851202645941,0.0002704108353958,0.0002566404897458,0.0002437513509681,0.0002316322686871,0.000220107817992,0.0002092329217441,0.0001992803500715,0.0001901059790605,0.0001814379428752,0.0001731801559697,0.0001653373064339,0.0001579642048161,0.0001509777690484,0.0001441853535475,0.0001372908163229,0.000130479543282,0.0001242815553858,0.0001188133376573,0.0001139522071893,0.0001093887348622,0.000104858003535,0.0001002433935893,9.588761735697892e-05,9.199974211258013e-05,8.833628751020533e-05,8.460185917383817e-05,8.056294071484763e-05,7.622409355210482e-05,7.122627882826817e-05,6.492537709142743e-05,5.896896159212152e-05,5.4978927172333166e-05,5.23024392038776e-05,5.018569932950429e-05,4.814691316529532e-05,4.5940120898596056e-05,4.3605110666710455e-05,4.164377277099582e-05,3.977430059128496e-05,3.703876909238599e-05,3.434999379160244e-05,3.2611046545721064e-05,3.121467881886971e-05,2.9750410804146012e-05,2.817629884596245e-05,2.633808248212204e-05,2.416418337488201e-05,2.17908211445614e-05,1.908481897251447e-05,1.6007683544028055e-05,1.3141976324921572e-05,1.0755924130612549e-05,8.803915907590456e-06,7.5294964348958755e-06,7.029171206882401e-06,6.772660324539578e-06,6.438004470232234e-06,6.191204786175175e-06,6.078157031785657e-06,6.048015539342585e-06,6.090218979403096e-06,6.1774465339279175e-06,6.219888597446921e-06,6.107280253762729e-06,5.747466429126069e-06,5.124784288363953e-06,4.325821541739834e-06,3.48983480763768e-06,2.731132374541021e-06,2.103757857104109e-06,1.6129431351461495e-06,1.23996839225248e-06,9.599296170402443e-07,7.500098556894895e-07,5.919562117294542e-07,4.7203328423341086e-07,3.801883081552092e-07,3.091414363532395e-07,2.536273130312747e-07,2.0982228042059042e-07,1.749303302834475e-07,1.4688952514253565e-07,1.2416522639633765e-07,1.0560442268076305e-07,9.033266707022069e-08,7.768068266189603e-08,6.713168676098366e-08,5.828326397843703e-08,5.0819528024134824e-08,4.4490617038803544e-08,3.90974596545046e-08,3.4480361321572235e-08,3.0510382996357626e-08,2.70827778061096e-08,2.4111956735100472e-08,2.1527599236014654e-08,1.927162764397384e-08
0.905,0.0003155486450364,0.0002990877161503,0.0002835335657298,0.0002689068190218,0.0002552141462668,0.0002423978713826,0.0002303476760221,0.0002188897109333,0.0002080779586627,0.0001981818948675,0.0001890587250364,0.0001804393299978,0.0001722284555002,0.0001644305323071,0.0001570995855273,0.0001501532726918,0.000143400885485,0.0001365493126625,0.0001297817232262,0.00012362233953,0.0001181863908694,0.0001133524586007,0.0001088142996216,0.0001043096877184,9.97231117733372e-05,9.539362866117326e-05,9.152811932404852e-05,8.788557016059645e-05,8.417353052695827e-05,8.01607079706694e-05,7.585137215567963e-05,7.088954049689174e-05,6.463597732639709e-05,5.872214449977249e-05,5.475724389246954e-05,5.209524903077109e-05,4.9988789117650174e-05,4.795991162081284e-05,4.576452199413912e-05,4.344200340956999e-05,4.149046090918061e-05,3.963022607600519e-05,3.691010039659512e-05,3.423606593343474e-05,3.250538287161708e-05,3.111510093379128e-05,2.9657400811076942e-05,2.809054282285061e-05,2.626108382000476e-05,2.4097602502680417e-05,2.1735216387637946e-05,1.904102848565597e-05,1.5976061869559996e-05,1.3120107241548547e-05,1.0740898611992951e-05,8.793594072887206e-06,7.521758228422559e-06,7.022261724554655e-06,6.766090681327403e-06,6.431926058086915e-06,6.185450754977415e-06,6.07248200089697e-06,6.042267422273e-06,6.084258022154277e-06,6.171176111011082e-06,6.213390907852888e-06,6.100878475280119e-06,5.741673814316545e-06,5.12007994133472e-06,4.322398459821381e-06,3.4875601379479086e-06,2.7297103359904824e-06,2.10289682396162e-06,1.612426772912567e-06,1.239657139381537e-06,9.597394052555882e-07,7.49891482681951e-07,5.918810573678862e-07,4.719845902861165e-07,3.801561284292399e-07,3.0911976647516505e-07,2.5361246068988e-07,2.098119320491016e-07,1.7492300926775613e-07,1.4688427219983774e-07,1.2416140774814748e-07,1.0560161289998453e-07,9.033057629486305e-08,7.76791106159979e-08,6.713049324379176e-08,5.8282349634442594e-08,5.081882163123653e-08,4.4490066990436364e-08,3.90970281784374e-08,3.4480020508392075e-08,3.051011203984751e-08,2.708256106495127e-08,2.4111782357538107e-08,2.152745817454453e-08,1.927151294300445e-08
0.91,0.0003138035479233,0.0002974324153214,0.0002819644234799,0.0002674194358388,0.0002538035655167,0.0002410593361678,0.0002290772499585,0.0002176850093782,0.000206935674082,0.000197095480933,0.000188022944301,0.0001794516479596,0.00017128715659,0.0001635336490115,0.000156244378748,0.0001493377317956,0.000142624906591,0.0001358157750235,0.000129091326981,0.0001229700795659,0.0001175660254258,0.0001127589897579,0.0001082458656465,0.0001037670762311,9.92082025597338e-05,9.490470348876945e-05,9.106130710600451e-05,8.743942869109606e-05,8.37495170487325e-05,7.976247167740377e-05,7.548227800578451e-05,7.055597112697421e-05,6.434914601898677e-05,5.847738489135828e-05,5.453734113022501e-05,5.188969388180481e-05,4.979341805613669e-05,4.777435706127707e-05,4.559026036429325e-05,4.328011181790944e-05,4.133827373577404e-05,3.9487191549042425e-05,3.678232256304513e-05,3.4122891297119e-05,3.240040170865966e-05,3.101615635211094e-05,2.9564970565555907e-05,2.800530721976772e-05,2.6184534051134786e-05,2.4031387529055623e-05,2.1679894686852934e-05,1.8997438494671195e-05,1.5944564879938363e-05,1.3098310820292653e-05,1.072591501467096e-05,8.783296412760975e-06,7.514035911019183e-06,7.015365812547532e-06,6.759533771184689e-06,6.425859112922391e-06,6.179707409301473e-06,6.066817557404485e-06,6.036530221005976e-06,6.078308722371531e-06,6.164918404781344e-06,6.206906779885383e-06,6.094490103697204e-06,5.735892863984873e-06,5.115384223188375e-06,4.318980791082296e-06,3.4852884315798457e-06,2.7282897775155566e-06,2.1020364953438893e-06,1.6119107411861383e-06,1.2393460427307646e-06,9.595492688376134e-07,7.497731470338088e-07,5.918059220869902e-07,4.719359063841136e-07,3.801239541502928e-07,3.090980996348633e-07,2.5359761008788095e-07,2.0980158469831955e-07,1.7491568886482337e-07,1.4687901963282942e-07,1.241575893348318e-07,1.0559880326871983e-07,9.032848561628636e-08,7.767753863372638e-08,6.712929976903763e-08,5.828143531913604e-08,5.081811525797576e-08,4.4489516955669775e-08,3.909659671189355e-08,3.4479679701949215e-08,3.050984108814996e-08,2.7082344327262043e-08,2.4111607982497922e-08,2.152731711492302e-08,1.927139824340041e-08
0.915,0.0003120776391805,0.0002957953297378,0.0002804125481443,0.0002659484115163,0.0002524084877027,0.0002397354992278,0.0002278207574843,0.0002164934932842,0.0002058058604116,0.0001960209113836,0.0001869984493632,0.0001784747182871,0.0001703560896616,0.000162646495613,0.0001553984316244,0.0001485310012538,0.0001418572798196,0.0001350900757323,0.0001284082367135,0.0001223246659829,0.0001169521382427,0.0001121717025507,0.0001076833393853,0.0001032300805217,9.869858316058367e-05,9.442076438590198e-05,9.059923223250158e-05,8.699779377140674e-05,8.332975385861534e-05,7.936817256998389e-05,7.511675841070542e-05,7.022552619550129e-05,6.406484912781658e-05,5.8234657147058414e-05,5.431919752051341e-05,5.1685754479283374e-05,4.95995681692406e-05,4.759023275681091e-05,4.54173207911084e-05,4.3119422351464266e-05,4.1187198920107895e-05,3.934518579038261e-05,3.665542637162799e-05,3.4010462437536304e-05,3.229609646537273e-05,3.091783905140493e-05,2.9473114663943065e-05,2.792058731372039e-05,2.6108429261440163e-05,2.3965535446059085e-05,2.1624853886351243e-05,1.895404762574407e-05,1.591319183916302e-05,1.3076586699614548e-05,1.071097316345e-05,8.773022842382895e-06,7.506329433797753e-06,7.008483430921808e-06,6.752989557129051e-06,6.419803602320396e-06,6.173974719409646e-06,6.061163671707884e-06,6.030803904476983e-06,6.072371045891618e-06,6.158673376592914e-06,6.200436171131034e-06,6.088115096942019e-06,5.730123542933694e-06,5.110697110205564e-06,4.3155685226923145e-06,3.4830196827465714e-06,2.72687069680672e-06,2.101176870386573e-06,1.6113950396496449e-06,1.2390351021825809e-06,9.593592077415367e-07,7.496548487273793e-07,5.917308058795002e-07,4.7188723252429364e-07,3.800917853169855e-07,3.0907643583169535e-07,2.5358276122497225e-07,2.097912383680933e-07,1.7490836907457218e-07,1.468737674414701e-07,1.2415377115636898e-07,1.0559599378695693e-07,9.032639503448385e-08,7.767596671507753e-08,6.712810633671896e-08,5.8280521032516034e-08,5.0817408904351656e-08,4.4488966934503265e-08,3.9096165254872754e-08,3.447933890224347e-08,3.0509570141264874e-08,2.708212759304181e-08,2.4111433609979857e-08,2.15271760571501e-08,1.9271283545161703e-08
0.92,0.0003103706041744,0.0002941761604791,0.0002788776563601,0.0002644934777222,0.0002510286587085,0.0002384261198398,0.0002265779706686,0.0002153149473976,0.0002046883145681,0.0001949579936032,0.0001859850567946,0.0001775083663706,0.0001694350888028,0.0001617689146498,0.0001545615945944,0.0001477329390777,0.0001410978710588,0.000134372089829,0.0001277323370708,0.0001216859915568,0.0001163446283776,0.0001115905009017,0.0001071266292206,0.0001026986138617,9.819417248008238e-05,9.39417354703236e-05,9.01418229562218e-05,8.65605974647359e-05,8.291417737021549e-05,7.89777525493701e-05,7.475476169436425e-05,6.9898162009601e-05,6.37830532104123e-05,5.799393607064579e-05,5.4102792038705805e-05,5.148341184737898e-05,4.940722176006785e-05,4.7407522234449934e-05,4.524568828666326e-05,4.295992167030919e-05,4.1037224311108086e-05,3.920419774082985e-05,3.6529402729030506e-05,3.389877200736536e-05,3.219246063488529e-05,3.0820143085368464e-05,2.93818277695444e-05,2.7836378438693095e-05,2.603276558222137e-05,2.390004327862212e-05,2.1570091852115224e-05,1.8910854517581285e-05,1.588194201701519e-05,1.3054934520369462e-05,1.0696072884108402e-05,8.762773277320518e-06,7.49863874807065e-06,7.001614539894841e-06,6.74645800232118e-06,6.413759493984757e-06,6.168252655674482e-06,6.055520314317092e-06,6.025088441739259e-06,6.066444958684663e-06,6.152440987956439e-06,6.193979039353148e-06,6.081753413118451e-06,5.724365816107112e-06,5.106018578753783e-06,4.31216164186169e-06,3.480753885676218e-06,2.72545309155926e-06,2.1003179482267417e-06,1.6108796679862711e-06,1.23872431761952e-06,9.591692219226083e-07,7.495365877449903e-07,5.916557087381544e-07,4.718385687035504e-07,3.800596219279351e-07,3.090547750650228e-07,2.53567914100848e-07,2.097808930582718e-07,1.749010498969257e-07,1.4686851562571965e-07,1.241499532127374e-07,1.05593184454684e-07,9.032430454944887e-08,7.767439486004754e-08,6.712691294683344e-08,5.8279606774581226e-08,5.0816702570363375e-08,4.448841692693635e-08,3.909573380737469e-08,3.4478998109274655e-08,3.05092991991921e-08,2.7081910862290524e-08,2.4111259239983853e-08,2.1527035001225732e-08,1.9271168848288288e-08
0.925,0.00030868213511,0.0002925746151282,0.0002773594709291,0.0002630543719594,0.0002496638299402,0.0002371309625077,0.000225348666524,0.0002141491611237,0.0002035828378525,0.0001939065391291,0.0001849825871199,0.0001765524213604,0.0001685239916693,0.0001609007520392,0.0001537337212992,0.0001469434063135,0.0001403465490523,0.0001336616949957,0.0001270635151159,0.000121053951291,0.0001157433969742,0.000111015290714,0.0001065756454196,0.0001021725912995,9.769489107158971e-05,9.346754239174573e-05,8.968900897134265e-05,8.612777319296093e-05,8.2502725259189e-05,7.859115465401444e-05,7.439623717196594e-05,6.957383568728614e-05,6.35037254100926e-05,5.77551968807683e-05,5.388810399387588e-05,5.128264730624563e-05,4.921636140516838e-05,4.7226209273229576e-05,4.507534808873553e-05,4.280159663116664e-05,4.0888337934036994e-05,3.9064216499135504e-05,3.640424266656243e-05,3.378781275548196e-05,3.208948779357837e-05,3.072306258261705e-05,2.929110461157825e-05,2.77526759847916e-05,2.595753918949565e-05,2.38349080841078e-05,2.1515606471688976e-05,1.886785782126988e-05,1.5850814689000732e-05,1.303335392578734e-05,1.0681214003392576e-05,8.7525476335355e-06,7.490963805349565e-06,6.994759099839789e-06,6.739939070064157e-06,6.407726755740799e-06,6.162541188578254e-06,6.049887455851761e-06,6.019383801963239e-06,6.060530426853498e-06,6.146221200538205e-06,6.1875353424907854e-06,6.0754050105053285e-06,5.718619648589993e-06,5.101348605286992e-06,4.308760135841033e-06,3.4784910346119314e-06,2.724036959473243e-06,2.0994597280028774e-06,1.6103646258796113e-06,1.2384136889242355e-06,9.589793113361152e-07,7.4941836406898e-07,5.915806306556946e-07,4.717899149187778e-07,3.8002746398176e-07,3.090331173342073e-07,2.535530687152032e-07,2.0977054876870417e-07,1.74893731331807e-07,1.4686326418553776e-07,1.241461355039154e-07,1.05590375271889e-07,9.032221416117469e-08,7.767282306863258e-08,6.712571959937888e-08,5.827869254533024e-08,5.081599625601015e-08,4.4487866932968534e-08,3.9095302369399046e-08,3.4478657323042544e-08,3.050902826193152e-08,2.708169413500807e-08,2.4111084872509872e-08,2.152689394714988e-08,1.9271054152780145e-08
0.93,0.0003070119308469,0.0002909904075949,0.000275857720651,0.000261630837408,0.0002483137581769,0.0002358497968214,0.0002241326268734,0.0002129959284017,0.0002024892358337,0.0001928663635405,0.0001839908647107,0.0001756067160659,0.0001676226393883,0.0001600418569875,0.0001529146684982,0.0001461622669611,0.0001396031853239,0.0001329587714868,0.0001264016602641,0.0001204284423584,0.0001151483472089,0.000110445979821,0.0001060303000859,0.0001016519296148,9.720066109592112e-05,9.299811229337384e-05,8.92407213775173e-05,8.56992557028343e-05,8.209533643208393e-05,7.820832303215904e-05,7.404113512634329e-05,6.925250513873032e-05,6.322683344319866e-05,5.7518415202445146e-05,5.367511302220569e-05,5.108344246627087e-05,4.902696994927498e-05,4.70462778993848e-05,4.490628565656938e-05,4.264443428379648e-05,4.074052798730612e-05,3.892523131918839e-05,3.627993733802863e-05,3.367757752538975e-05,3.198717159975777e-05,3.062659174551013e-05,2.9200939984160805e-05,2.766947539740154e-05,2.588274630335289e-05,2.37701269518702e-05,2.146139565390667e-05,1.882505620013684e-05,1.5819809136294186e-05,1.3011844561453289e-05,1.0666396349010348e-05,8.742345827381321e-06,7.483304557344513e-06,6.987917071284859e-06,6.733432723802762e-06,6.401705355534795e-06,6.156840288712471e-06,6.044265067040749e-06,6.013689954436008e-06,6.054627416633021e-06,6.140013976159359e-06,6.181105038657852e-06,6.069069847555492e-06,5.71288500560725e-06,5.096687166345206e-06,4.305363991921145e-06,3.476231123811816e-06,2.722622298253523e-06,2.098602208854865e-06,1.6098499130136613e-06,1.2381032159794998e-06,9.58789475937379e-07,7.493001776816989e-07,5.915055716248664e-07,4.71741271166872e-07,3.799953114770784e-07,3.090114626386107e-07,2.535382250677324e-07,2.0976020549923934e-07,1.748864133791393e-07,1.4685801312088404e-07,1.2414231802988125e-07,1.0558756623856005e-07,9.032012386965456e-08,7.767125134082871e-08,6.712452629435299e-08,5.8277778344761735e-08,5.081528996129113e-08,4.4487316952599274e-08,3.9094870940945474e-08,3.447831654354693e-08,3.0508757329483016e-08,2.7081477411194384e-08,2.4110910507557843e-08,2.1526752894922498e-08,1.9270939458637257e-08
